"Slice","x","y","size","%Area","Mean","IntDen"
"AGS IGF2BP1 .tif",42,46.393,1.105,29.534,44.255,11.805
"AGS IGF2BP1-2.tif",63,41.279,0.655,26.279,36.576,7.649
"AGS IGF2BP1-3.tif",111,46.041,0.415,29.31,40.898,5.701
"AGS Lenti-V2.tif",93,36.935,0.397,23.513,33.342,7.434
"AGS Lenti-V2-2.tif",46,35.197,0.765,22.407,33.002,13.698
"AGS Lenti-V2-3.tif",40,38.339,0.958,24.406,23.576,12.374
"AGS PCDH.tif",46,46.193,1.004,29.407,31.705,17.612
"AGS PCDH-2.tif",80,43.478,0.543,27.678,25.734,7.571
"AGS PCDH-3.tif",74,41.659,0.563,26.52,27.289,7.884
"BGC823 IGF2BP1.tif",109,37.156,0.341,23.654,27.628,4.928
"BGC823 IGF2BP1-3.tif",99,44.41,0.449,28.271,33.501,9.013
"GES-1 KO.tif",25,34.874,1.395,22.201,17.483,16.748
"GES-1 KO-2.tif",38,35.067,0.923,22.324,20.961,12.32
"GES-1 KO-3.tif",34,32.914,0.968,20.953,19.389,12.819
"GES-1 PCDH .tif",39,28.799,0.738,18.334,25.431,12.177
"GES-1 PCDH-2.tif",38,28.837,0.759,18.358,24.515,11.965
"GES-1 PCDH-3 .tif",119,41.602,0.35,26.484,21.719,5.444
